5910212,725
5911032,723
5911736,723
5912440,723
5913152,722
5913852,723
5924092,723
5937612,724
5951132,725
5964652,725
5978172,723
5991692,721
6005212,718
6018732,711
6032252,700
6045772,675
6059292,642
6072812,626
6086332,633
6099852,654
6113372,658
6126892,666
6140412,700
6153932,721
6167452,727
6180972,732
6194492,746
6208012,754
6221532,749
6235052,741
6248572,736
6262092,732
6275612,724
6289132,720
6302652,720
6316172,712
6329692,691
6343212,630
6356732,546
6370252,830
6383772,845
6397292,675
6410812,866
6424332,828
6437852,1014
6452412,1017
6466972,998
6480492,934
6494012,855
6507540,781
6521052,712
6534572,630
6548092,471
6561612,221
6575140,134
6588652,61
6601132,538
6614652,301
6628172,580
6641700,895
6655212,611
6668732,896
6682252,1012
6696812,999
6710332,975
6723852,920
6737372,861
6750892,811
6764412,765
6777932,728
6791452,688
6804972,612
6818492,464
6832012,57
6844492,367
6858012,226
6871532,485
6885052,274
6898572,473
6912092,892
6925612,728
6939132,790
6952652,1013
6967212,1002
6981772,989
6995292,952
7008812,899
7022332,832
7035852,759
7049372,671
7062892,520
7076412,59
7088892,259
7102412,54
7114892,73
7127372,701
7140892,930
7154412,960
7167932,1021
7182492,1017
7197052,978
7210572,882
7224092,735
7237612,353
7251132,43
7263612,42
7276092,55
7288572,424
7302092,890
7315612,1021
7330172,1019
7344732,981
7358252,873
7371772,715
7385292,357
7398812,51
7411292,51
7423772,63
7436252,341
7449772,606
7463292,758
7476812,1022
7491372,1017
7505940,967
7519452,879
7532972,788
7546492,685
7560012,453
7573540,98
7586012,57
7598492,75
7610972,106
7624492,526
7638012,771
7651532,788
7665052,834
7678572,1014
7693132,1012
7707692,999
7721212,952
7734732,884
7748252,826
7761772,783
7775292,745
7788812,706
7802332,659
7815852,588
7829372,418
7842892,290
7856412,240
7869932,253
7883452,318
7896972,592
7910492,383
7924012,739
7937532,721
7951052,812
7964572,747
7978092,1016
7992652,1014
8007212,997
8020732,947
8034252,874
8047772,806
8061292,749
8074812,697
8088332,619
8101852,487
8115372,257
8128892,54
8141372,172
8154892,462
8168412,457
8181932,312
8195452,914
8208972,854
8222492,1000
8237052,1009
8251612,992
8265132,948
8278652,885
8292172,826
8305700,773
8319212,721
8332732,665
8346252,582
8359772,421
8373292,186
8386812,403
8400332,132
8413852,379
8427372,263
8440892,641
8454412,834
8467932,696
8481452,975
8494972,995
8508492,999
8522012,984
8535532,943
8549052,882
8562572,825
8576092,775
8589612,732
8603132,698
8616652,655
8630172,570
8643692,382
8657212,54
8669692,425
8683212,60
8695692,505
8709212,425
8722732,550
8736252,775
8749772,864
8763292,981
8776812,991
8790332,1001
8804892,991
8818412,958
8831932,895
8845452,825
8858972,765
8872492,709
8886012,641
8899532,535
8913052,336
8926572,56
8939052,180
8952572,384
8966092,198
8979612,452
8993132,710
9006652,377
9020172,987
9033692,839
9047212,988
9060732,1001
9075292,1002
9089852,983
9103380,929
9116892,865
9130412,812
9143932,768
9157452,720
9170980,678
9184492,589
9198012,386
9211532,59
9224012,49
9236500,407
9250012,65
9262492,747
9276012,654
9289532,658
9303060,980
9316572,827
9330092,1017
9344652,1016
9359212,989
9372732,921
9386252,844
9399772,780
9413292,718
9426812,644
9440332,425
9453852,62
9466332,49
9478812,213
9492332,332
9505852,285
9519372,850
9532892,874
9546412,851
9559932,986
9573452,1015
9588012,1012
9602572,974
9616092,898
9629612,826
9643132,768
9656652,714
9670172,656
9683692,568
9697212,423
9710732,264
9724252,127
9737772,54
9750252,660
9763772,58
9776252,848
9789772,623
9803292,756
9816812,929
9830332,936
9843852,980
9857372,1003
9871932,999
9885452,962
9898972,900
9912492,837
9926012,786
9939532,744
9953052,711
9966572,671
9980092,622
9993612,541
10007132,440
10021692,346
10036260,85
10049772,234
10064332,596
10078892,458
10093452,637
10108012,677
10122572,864
10137132,803
10151692,907
10166252,893
10180812,999
10195372,988
10209932,950
10224492,902
10239052,849
10253612,808
10268172,773
10282732,739
10297292,707
10311852,666
10326412,607
10340972,491
10355532,424
10370092,228
10384652,344
10399212,58
10412732,555
10427292,668
10441852,796
10456412,567
10470972,899
10485532,790
10500092,888
10514652,992
10529212,989
10543772,959
10558332,913
10572892,859
10587452,818
10602012,782
10616572,753
10631132,727
10645692,697
10660252,660
10674812,601
10689372,512
10703932,364
10718492,390
10733052,412
10747612,177
10762172,566
10776732,549
10791292,647
10805852,615
10820412,902
10834980,616
10849532,780
10864092,1012
10879692,988
10894252,969
10908812,931
10923372,868
10937932,831
10952492,799
10967060,775
10981612,749
10996172,724
11010732,689
11025292,623
11039852,502
11054412,168
11068972,282
11083532,556
11098092,259
11112652,623
11127212,271
11141772,740
11156332,507
11170892,895
11185452,627
11200012,959
11214572,1004
11230172,985
11244732,974
11259292,934
11273852,892
11288412,842
11302972,799
11317532,759
11332092,717
11346652,655
11361212,551
11375772,286
11390332,65
11403852,557
11418412,133
11432980,366
11447532,653
11462092,450
11476652,941
11491212,564
11505772,1011
11521372,1007
11536972,990
11551532,956
11566100,898
11580652,844
11595212,802
11609772,766
11624332,731
11638892,690
11653452,624
11668012,485
11682572,344
11697132,64
11710652,175
11725212,137
11739772,853
11754332,161
11768892,891
11783452,414
11798012,952
11812572,736
11827132,871
11841692,995
11856252,999
11870812,979
11885372,951
11899940,901
11914492,846
11929052,805
11943612,785
11958172,762
11972732,744
11987292,724
12001852,710
12016412,700
12030972,699
12045532,694
12060092,649
12074652,614
12089212,600
12103772,610
12118332,655
12132892,668
12147452,669
12162012,650
12176572,563
12191132,505
12205692,562
12220252,648
12234812,701
12249372,712
12263932,702
12278492,704
12293052,715
12307612,720
12322172,724
12336732,728
12351292,729
12365860,731
12380412,732
12394972,736
12409532,738
12424092,737
12438652,740
12453212,739
12467772,733
12482332,726
12496892,739
12511452,758
12526012,749
12540572,731
12555132,722
12569692,725
12584252,732
12598812,732
12613372,727
12627932,723
12642492,725
12657052,730
12671612,731
12686172,727
12700732,725
12715292,726
12729852,729
12744412,729
12758972,727
12773532,725
12788092,726
12802652,728
12817212,728
12831780,726
12846332,726
12860892,727
12875452,726
12890012,728
12904572,726
12919132,727
12933692,727
12948252,728
12962812,726
12977372,725
12991932,726
13006492,727
13021052,727
13035612,726
13050172,726
13064732,727
13079292,728
13093852,727
13108412,727
13122972,727
13137532,726
13152092,727
13166652,727
13181212,726
13195772,726
13210332,727
13224892,717
13239452,711
13254012,711
13268572,720
13283132,729
13297700,733
13312252,734
13326812,730
13341372,727
13355932,725
13370492,726
13385052,719
13399612,717
13414172,716
13428732,714
13443292,715
13457852,721
13472412,732
13486972,737
13501532,739
13516092,731
13530652,727
13545212,726
13559772,723
13574332,722
13588892,721
13603452,723
13618012,725
13632572,726
13647132,724
13661692,728
13676252,732
13690812,732
13705372,728
13719932,722
13734492,725
13749052,729
13763620,729
13778172,728
13792732,729
13807292,727
13821852,729
13836412,730
13850972,728
13865532,729
13880092,732
13894652,735
13909212,730
13923772,725
13938332,717
13952892,725
13967452,728
13982012,725
13996572,720
14011132,723
14025692,732
14040252,731
14054812,726
14069372,719
14083932,722
14098492,730
14113052,729
14127612,724
14142172,721
14156732,722
14171292,727
14185852,731
14200412,731
14214972,728
14229540,726
14244092,728
14258652,731
14273212,730
14287772,729
14302332,730
14316892,737
14331452,779
14346012,817
14360572,826
14375132,800
14389692,751
14404252,720
14418812,683
14433372,644
14447932,620
14462492,625
14477052,664
14491612,706
14506172,726
14520732,731
14535292,729
14549852,731
14564412,733
14578972,732
14593532,729
14608092,726
14622652,726
14637212,728
14651772,721
14666332,717
14680892,718
14695460,728
14710012,737
14724572,734
14739132,726
14753692,723
14768252,728
14782812,735
14797372,736
14811932,725
14826492,722
14841052,726
14855612,726
14870172,721
14884732,723
14899292,727
14913852,727
14928412,727
14942972,729
14957532,732
14972092,729
14986652,723
15001212,723
15015772,724
15030332,728
15044892,727
15059452,728
15074012,723
15088572,721
15103132,716
15117692,717
15132252,725
15146812,729
15161380,730
15175932,731
15190492,732
15205052,727
15219612,712
15234172,701
15248732,721
15263292,753
15277852,763
15292412,763
15306972,738
15321532,716
15336092,710
15350652,722
15365212,734
15379772,743
15394332,747
15408892,752
15423452,757
15438012,796
15452572,824
15467132,822
15481692,768
15496252,721
15510812,698
15525372,709
15539932,720
15554492,718
15569052,701
15583612,699
15598172,721
15612732,731
15627300,717
15641852,676
15656412,654
15670972,641
15685532,670
15700092,709
15714652,724
15729212,725
15743772,723
15758332,722
15772892,725
15787452,727
15802012,729
15816572,726
15831132,726
15845692,726
15860252,727
15874812,725
15889372,723
15903932,722
15918492,716
15933052,711
15947612,723
15962172,727
15976732,720
15991292,714
16005852,720
16020412,726
16034972,726
16049532,726
16064092,735
16078652,735
16093220,736
16107772,731
16122332,724
16136892,723
16151452,728
16166012,728
16180572,726
16195132,730
16209692,738
16224252,754
16238812,792
16253372,797
16267932,794
16282492,785
16297052,755
16311612,721
16326172,693
16340732,671
16355292,676
16369852,684
16384412,688
16398972,696
16413532,715
16428092,726
16442652,723
16457212,721
16471772,718
16486332,722
16500892,715
16515452,708